word,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
china,0.7023406420663518,-0.14273766433493548,0.09873070837838009,-0.019573601834938167,-0.1666370409796358,-0.4087243492516613,-0.058993767000940535,0.19130096591669582,-0.04185194607066946,-0.04047844476711869,-0.018674193534201695,-0.10606333956213596,-0.04257028308937122,0.017896921666320433,-0.07625641115729363,0.0544114359814039,-0.021237073737102447,-0.05852903614448974,-0.029339703320352174,0.13000348459891548,0.04688400504619623,0.02995302582236914,0.03949671524374583,-0.04589043848931195,0.071064650409351,0.010051568213642854,-0.06382128002850883,0.02291321878519773,0.02544299957793529,0.0020823617649207396,0.0582932432738394,-0.28621234422995706,0.03198060615823094,-0.01740913462318376,0.04630848030402657,0.048464626289631905,-0.012560689539893956,0.005131434719761046,-0.03888145671360542,0.0020234723061455327,-0.06514112446161124,-0.05385856566034992,-0.052410101601172064,0.10471238992646244,0.00381083239806443,0.022159173799850957,-0.01204441649712281,-0.031698883417534726,0.11854401988962393,-0.05032752442800516,-0.003883959445346068,-0.06693915752766177,-0.0139614504208644,0.05255042263939046,0.09883779970199033,-0.026979535043134325,-0.007348087724754581,-0.001498462329826456,0.03632328793464385,-0.00593950999120036,-0.021164382075275944,-0.012650061632628712,0.02524967683962179,0.04848260441853448,-0.0019691133188833106,0.009512702973493029,0.021580909589590934,-0.004842222189444515,-0.04794310058856551,0.013776195573499342,0.07443238394788622,-0.006902809873797985,-0.01603282114707392,-0.007344132855267826,-0.024369015992912805,-0.0057563335155082175,0.029518043878260906,0.05718513583500461,0.018058515551997535,0.006171932529531404,0.02348186292691945,-0.010097825838343432,-0.014244585160036127,-0.022156575721790018,0.0036219642750278096,0.016512633827018883,0.0331302276274818,-0.027679045099592233,0.004764202966661739,-0.00221586185502931,-0.0031789521445380383,-0.014645633477562503,0.03552740059476222,-0.021500549284240594,0.018441559841121936,-0.007447432948383417,-0.0063149961307658,-0.027855238827358384,-0.02264143886645475,-0.0206785121640223
united_states,0.7215438476174119,0.21033555942788895,-0.1152590697331948,0.0308992910217505,0.045082775626001756,-0.3780107669961602,-0.036212649060805235,-0.02587928906309956,0.026402967767169216,-0.03158751880716214,-0.02672453636011529,0.020208558536000103,0.021679565152116945,0.08337089195347343,0.008386818440515004,-0.016230080146213775,0.02447058648233897,0.035812666578804164,-0.03210105836220593,0.03638358813543038,-0.03701471474997429,0.039638421798892716,0.0976081153563412,-0.0006810674026005895,-0.08537543404119903,-0.07457575154763284,0.03363165540358215,0.0511688254676814,-0.02077545551163411,-0.04505942609715543,0.07431138287473753,0.17629132419037782,0.1094868860969063,-0.0115340808152496,-0.06479353307772452,-0.1023444123180312,-0.025781727614043178,-0.015613667716397753,-0.0409558690279878,-0.0775106701829584,-0.010718633877652858,0.03872342907806917,-0.02754248459667261,0.03423095673316104,-0.02453693986382441,0.010217772116276029,0.0028643110399448122,0.09276868071439506,-0.022614576629118567,-0.1018796070452351,-0.01647070160445974,-0.03490170748791424,-0.0355105344805273,-0.03991229567609879,-0.06873647567398924,0.005427639688844615,0.03938178652677283,-0.08461958272729882,-0.024887836440679958,0.03107574790945109,0.00011341943808776228,-0.060326038233313624,-0.10018276121860548,0.04042336736598949,0.09788349034178143,0.001620874482742578,-0.022733438111557862,0.01423132106540644,-0.08668377288000427,0.00014389908182748116,0.05151135009309011,-0.027176663640720498,0.07455317816391863,0.021572057245452615,0.052148747098469256,-0.07005510933001483,-0.07982314914705702,-0.11145750403122558,-0.04957145761195688,0.0676669626301489,0.031824703828455224,-0.017513272728602085,0.07111031251545005,-0.059108047639784236,-0.03090874863455826,0.03452894358572216,-0.004489063056639854,-0.03182109273772623,-0.09020792832665152,-0.028306367456764077,-0.025555024856456377,0.016173577631080502,0.03978224286303598,0.02537840760550803,0.05371113195890567,0.049278993513205735,0.030686410322965076,-0.039637477824682577,-0.0540067750196567,0.025263081555434795
trump,0.6703777349963469,-0.04049702695827683,-0.13074037906130526,-0.04588386732972311,0.24135828972795717,-0.3092318886864573,-0.05501060600632806,-0.20025797701556233,-0.07912705307207317,0.007724799818507498,-0.057627518162826345,0.011230350170217007,0.08487427060427973,-0.018166578667331214,-0.15456289932424663,0.04032365849220688,0.03436747943711702,-0.07368861391597901,0.1405490437874988,0.15488170339933813,-0.0156119426872377,-0.018196079540973815,-0.035414616249085956,-0.02874635686919807,-0.017538835308725,-0.019042755742861964,-0.02763865858400225,-0.03549709514287239,-0.004755168892168344,-0.024878191470219788,-0.003157449210236358,0.07564309508334774,-0.05723103116647198,-0.036302753935608764,0.05970594499486249,0.03804792291289125,-0.049948337183543946,0.007247558671850414,-0.09099600344704013,0.2595071921467543,0.02348958487055456,-0.011681457264250343,0.05840107729215673,0.030887671733125018,0.012296846029170638,0.029838736328100093,-0.04418150170366384,-0.08561599945467932,-0.28810950396069546,0.016803461477654748,0.0013934821120998818,0.05774809119345858,-0.01284265521251084,0.00834576527689736,0.08356363335829634,0.022532023433771323,-0.026479576098299512,0.0027017523687530775,0.03627235560735076,0.0008240066490232494,-0.01750323632582532,0.011709788337782374,0.008587911456057936,-0.02333513004810857,-0.01676076319178458,-0.02370587130429587,0.02776716750885115,0.02424870346109094,-0.004314765965086891,0.009289266373248062,-0.010620559300078446,-0.010036033269785902,-0.02590901787407598,-0.05968183220353507,-0.007089908400537879,-0.01649788517422953,-0.01628438790985393,0.021298776024404706,-0.006206496669749894,-0.043399672626175424,-0.0177978687648815,-0.0047811560739923036,0.0516470097721888,-0.04076639941099434,-0.04445773760238405,0.0007424727569842616,0.04229255398246885,0.04859355380979796,-0.040849727312681036,0.0015656193991289546,-0.0007562575699538934,0.004664242255109648,0.016408625401330937,-0.03171168586267719,-0.04180790707826829,0.023090878864970937,0.014796494988600545,0.012160003050633268,0.02584809678423068,-0.021562717307587402
government,0.6800564287176571,0.23678979568718744,-0.06048167280831055,0.16663990664506662,-0.009024665954524263,-0.3553638822106316,-0.09022201571016807,0.14243036442554882,-0.0002504883644901865,-0.04057539030482528,0.06591555140235854,0.010012510156546176,-0.037978845543942874,0.015665019544938277,-0.05662014278845628,0.00859703107178212,0.00873621714158423,0.0006404559337979025,-0.03361821252495491,-0.034105791319029265,-0.117476774115664,-0.04979473303550297,0.04099613353355196,0.08532382449006917,-0.020002461214247393,-0.03754152209905084,0.07752165862514249,-0.1180582846305754,-0.053814174430082976,0.014006384864264627,0.07976075639891057,0.15656118952037484,-0.08955011614226016,-0.10165849457787492,0.018607786131907396,0.061248053517281506,-0.01647877144392854,0.061752680979053835,-0.021272657150915135,-0.2722494214000001,-0.0007819455025662234,0.0028003796067485385,-0.00979774696147077,-0.11352931212289556,0.011648477497635826,-0.06423460977909609,-0.012713192283227311,0.06771768468362331,0.012279204671780803,0.08933568517135544,0.04054314981993538,0.0019688107929772382,0.052170599411430256,0.03613731006486545,0.11429254693787713,-0.002673124979858563,0.07283713131526752,0.011287107375663585,-0.0074182105560026326,0.02929584721335556,0.0291865848014518,-0.01117017389965515,0.011915500766768658,-0.007591565857924244,-0.03231326912592888,0.03429923274488426,-0.00014443304412578608,0.027715273847405693,0.059620392198677534,0.0036839934502563444,-0.089388944439686,0.0015577818688073282,-0.009522731470712998,-0.013576341062496536,-0.021695583193902763,0.0989543977854511,-0.0006029133613837005,0.04836607586705504,0.033507840190326384,-0.03485640555041615,0.022366259641623497,-0.009469977671492514,-0.006197368722319615,0.02314957394737969,-0.0018379443765847716,0.002397651868177037,0.005260553035615772,0.036604241982689224,0.03865491955578432,0.018670769795879817,-0.015149424239873543,-0.07409689362030024,-0.0073066416843673545,0.01653021479583694,-0.03356752432012011,0.028950083310254185,-0.008008334495524868,0.01944820483886128,0.02538664075516429,-0.009298425284972527
international,0.6869986436255091,0.24217235062667175,-0.11801149026274395,-0.048118596024297994,-0.1133175735038814,-0.293216553651519,0.09017081993233209,-0.024112868239613162,-0.05688163804201902,-0.11456795367502612,-0.15854000387830156,-0.04859981658367281,0.04172657787557334,0.11686086711859713,0.11867647295320789,-0.08613814444893293,-0.004569513808410616,-0.034506852266804736,0.005398377312267139,-0.0349361578976274,0.02028916004298141,0.008574374074563542,0.07842313158446128,-0.07119407429084172,-0.04140204233144183,-3.3753265742899e-05,0.03900584424693406,0.017099662692829785,-0.026166954372263893,-0.03715071323899012,-0.06027122139156026,0.13280452207175078,0.007647502959793402,0.08398179399454399,-0.05382625581524783,-0.029126796973765846,0.021089810151030872,0.0043359471509642495,-0.045983628874871854,-0.033910721243502494,-0.019160932530477254,0.036914846859931065,-0.06275315075993719,0.13465594325992175,-0.008093072190177769,0.08766613635758941,0.0422428916868022,-0.07438191485878064,0.012890188655821857,0.013836849239232616,-0.032977804484897635,0.03865238537204326,0.0010610272945314628,-0.11341044659626778,-0.29347818023725736,0.025770326671099013,-0.040933858514260915,-0.03230903398567359,-0.07426089928682206,0.011859858324861739,0.01913542592201093,0.040082898298894505,0.021997368328023077,-0.043449757905806505,0.0510251327281794,0.016018505540476142,-0.04717521261777083,-0.052363796188025225,-0.05635862887085945,-0.04634739598735043,0.11218149762855355,-0.012182497649676367,0.06004526551706678,-0.07611240703397804,-0.0070717337632601514,0.002004392342207413,-0.021578517019376093,-0.025248800590498145,0.004283212858411907,-0.004029640261785361,0.00924528907578563,0.007308848827576979,0.004162168460240449,-0.03467297781444129,0.007347462858704827,0.01603283325003703,-0.007572880201269274,-0.002434504021628876,0.04703596398997729,-0.015605549681256783,0.024152787036261437,-0.07715253939992416,-0.03737767603816413,-0.008601116851331837,-0.05559135596205975,-0.023254166409565732,-0.01002973225468423,0.04631058566560216,0.010639973264782103,-0.01995057741405877
politics,0.6704023627482923,0.30890750175082077,-0.0895577970777847,0.1274306586982514,0.07007145923052588,-0.33781759019902774,-0.08313815773726914,0.1797326831619366,-0.01245429544274496,-0.044495264880100506,0.04410207598534748,0.06556320358284617,-0.0737829172296436,0.005224041365081919,-0.04762927732808801,-0.009761911153109511,-0.020472576890702917,-0.05641134056746189,-0.02106861830575389,-0.04292319426821177,-0.04841839979230143,-0.0011425134674826775,0.02593972318347499,0.02792811524736951,-0.07285905213011987,-0.06266849016660887,0.07163573267246044,-0.07515604192564572,0.008846256797079136,-0.023293086424819816,0.027497800913994192,0.2025437441236761,-0.04494102009481535,-0.06342495427118018,0.024985626604161364,-0.04303101741292317,-0.007756141857876717,0.008023577394662168,0.016692407873202288,-0.26949650960033084,-0.029124559761127353,0.074727701328987,-0.01967241722515315,-0.10628174613222878,0.0006585665478651048,-0.08150769057146727,-0.06028385141680928,0.0826439288255699,0.020515412139959298,0.07569241057592499,0.04655543805057256,-0.004446680715055864,0.02854744819814953,0.027926149767230613,0.12081291060314184,-0.026136586334029516,0.04467559090727474,0.014703992633431676,0.00544472885570436,0.018292317672101537,-0.021711761380881125,0.0247720800803401,-0.029576958446945755,0.07171167790180326,-0.06046588574257305,-0.023325061703776146,0.006428620892536049,0.025598930778614533,-0.0014490921370756485,-0.00915478189614799,-0.09636175154491325,-0.017894328484886913,-0.022519526456830606,-0.03952105390090114,-0.016464096014797206,0.024560845576984996,0.03835017640984729,0.04297441320253716,0.020743145560739456,0.014018067219932916,-0.017701675135765784,0.016778251964617373,0.024812139155138083,0.012898605027011577,-0.013612095441277346,0.03296786162738347,-0.020196968443127017,0.021062001203429187,0.003846628433912521,0.0026130948733838573,0.02279472639604249,-0.020054538696989192,-0.030357053740953127,0.019920126242955784,-0.04175628044676501,-0.001526594268556352,0.007459740513817485,-0.025263572975381787,0.040504902937280256,0.03650311009193296
covid,0.585015404360746,-0.16036573533882012,0.15100800487151345,0.37463611730244795,0.06395342382202662,-0.18015583001397864,0.14047042272009863,-0.07932897479042018,0.23497633499407045,0.0554451968022412,-0.05739882846931445,-0.006624509806805984,-0.03155265008039118,-0.061246107859650796,0.07439644362076477,0.09014822047943775,-0.12470260592834886,-0.026371441653796977,-0.005610935811557826,0.01572620427892901,0.07575561924116693,-0.05026720229018398,0.04226526485205329,-0.037637074513812804,-0.06616920846210973,-0.03355059968605841,0.06839668260747366,-0.002345878799682078,-0.04801418683383523,0.008235931601178331,0.008587022004705952,-0.23027292021069892,-0.050707888779616975,-0.0797394707546525,-0.009128893752187475,-0.005926102606516251,0.031674641796715954,-0.04029847944645734,0.03984902832345303,0.0020292809288550667,0.04216081489280959,-0.021105671555517316,0.0007698096185625774,-0.39267288501401454,0.020627887860627945,-0.025091519679692243,0.04182297439027116,-0.06598249898961384,-0.10715226585511295,0.0023407569651894464,-0.027608935367486154,-0.011434506438654913,-0.003817684507168554,-0.0028399639626119095,-0.1108244439654202,0.021313170556644057,-0.019220113824661267,0.014471245242485213,0.006166613641387443,-0.0003107021878658716,-0.003804502003547433,-0.022245714531886996,0.03296664441353595,-0.07769451163052585,-0.03232633867773131,-0.018484425853972555,-0.01894081850621932,-0.005251738417036028,0.0362605778156498,-0.0002798295704758169,0.07658882230922352,0.0021285683323283185,-0.01242387710532994,0.018262261089247365,-0.005357087782035898,-0.03674811759930597,-0.03813266672654655,0.0041824757184405785,-0.027405649993309508,0.011760220278231702,0.012096647277247859,0.016203006359933672,-0.009532818422570137,0.025261272869016055,0.013550985940146894,-0.04153308726094706,-0.023378598322627262,0.0014584804001083816,-0.008646381449012731,0.021219695733734698,-0.0034391300559051844,0.010995771710994865,0.022208284595713133,-0.056503478297327214,0.011958468041061007,0.023188669336715456,-0.013768408992647231,-0.009838594921886646,-0.012673137245918531,0.011924876852740901
us,0.6473119387874586,-0.07451804822973652,-0.021857612743415408,-0.044064210985410246,0.056017424132092174,-0.2119715074329289,-0.04815975311650113,-0.13139953213590289,0.008189791818541927,0.19479177263653294,0.1659757200684576,-0.030056667134654935,0.00010129922646843531,0.11723284053028199,0.1329300652808533,-0.06439784310800716,0.05490236759435622,-0.14020591874778118,-0.0842352572135939,-0.0866100495669919,-0.05744900271366441,-0.03015166555116883,0.16082756486272634,0.0704835807699424,-0.026301202123629852,0.06417525457430295,-0.09287472322550985,0.02086352667872476,0.0592885141187813,-0.01969338791083841,-0.06560420577617336,-0.05018031838862052,0.09609559816328454,0.011645862110065571,0.049774341578776325,-0.028986964749784967,-0.06474942111958819,0.061660436255195815,-0.045501483114864974,0.07401991158097715,-0.03398364003395884,-0.05983836118949157,0.03223465013023317,0.05238409384872897,-0.051799806240194035,-0.06304298642783204,-0.010501031367373197,-0.00768383983066991,0.03216507086663609,0.023185253981397726,0.05510914457152128,0.0705704857216611,-0.06197074521490288,0.028147643544005077,0.01698324329625952,0.0016136331731554012,0.03418594412214826,-0.023265894279727993,0.0035001090472682127,-0.04178671704200002,-0.06769448632306471,-0.011920000630925255,0.024908617593831426,-0.07871568641733528,-0.07943999133344852,0.03499605027089541,0.02007131514131887,0.028873435888250393,0.029354097530489075,0.03518803284378091,-0.21603385111484463,0.030771421264900702,-0.05072444229838606,0.0595117439418127,-0.03707519860752033,-0.050216697730432615,-0.06983207886950721,-0.2166269977029076,-0.2752924360845097,0.1212093935872718,0.025211610429640756,0.06744275865598018,0.015373223652577806,0.0369084730577511,0.023948263074433977,-0.006389083942114411,-0.012033152428678742,-0.044347322616927115,-0.00515519675719078,0.042877357242648344,-0.04040516768125935,0.03480476823350839,-0.0010685773605563157,0.028320002825994867,0.01712885197014413,-0.0538394916322054,0.03629402927366228,-0.014296099121923643,-0.04178494959103458,0.032660468558543
president,0.5938789146545431,-0.25198200649135466,-0.219928821367044,-0.1836771782261887,0.2635661044100804,-0.23027524619590448,0.011479441796023136,-0.027598118440202997,-0.10652765016732972,0.01073522751786605,-0.0754032692854315,-0.05665178592245888,0.010856103597741846,0.039810956138786026,-0.042341700169248174,0.04643785790143929,0.009254639808828895,0.1358044464968786,0.023546355212025645,0.12066823056624539,0.08785291939998426,-0.02309420238487086,-0.017584481197587227,-0.028831969179437877,-0.11881437062084185,-0.12025695933235868,0.050918652145388085,-0.043196022272409984,-0.0339185025362674,-0.04157120253852592,0.0175944534302005,0.016338734588382677,-0.1033835881603843,0.08474625507164121,-0.004119470370550817,-0.017480506611519682,0.02345792590588504,-0.06489638474905232,-0.04402463118516523,0.23548232850302883,-0.05544685009197842,0.10203085435811486,-0.08003334273270875,0.022984534657874253,-0.09567648301799837,-0.030593785851475448,-0.019080281526098353,0.03147835462508858,-0.17812074014072304,0.0813485630425714,-0.016674003551103808,0.01545747638379643,0.017303261889248828,0.04501951158049863,0.03794106184140914,0.0640937433859258,0.02181589019458392,-0.00486707595278924,-0.07968018571090514,-0.009090908972432378,-0.016003852695650956,0.01204782274195873,0.05776700890036327,-0.006268249508379872,0.03991759511410896,-0.07365119884630578,0.006399417048987334,0.02177800410810762,0.04386222625704024,-0.012410969890843155,-0.060387219238450314,0.06263859447755428,-0.04195966242152444,0.05693956285703153,0.0012798699448217483,0.06977992683426405,0.015353638409241194,0.07301593314044198,0.06934771214052839,-0.04512007964355978,0.01287925241399825,-0.006366148916743718,-0.014690663459843493,0.07376056900005469,0.10050120710588922,0.07126849497597759,0.012173894082252678,-0.0017272788884704876,0.009737862580001548,-0.07757786117801706,0.056868046830967876,-0.07560364702470405,0.0007479056188959304,0.13866070164340488,-0.03277753801951329,-0.02799660792620556,-0.058109061190139644,-0.048218458523106265,0.002816214131237193,0.024709936324063878
world,0.6072452039496224,-0.016772053895737712,0.09472476139525639,0.011456193733863996,-0.14444229849310444,-0.16613006646241446,0.2647091429621842,0.0045754149268374894,-0.21690825279209275,0.06871969262562379,-0.0744375174101831,0.09912463228217101,0.031569051504107784,-0.00982532443929548,0.15212435981868153,-0.055930470164255765,-0.047781907014000244,-0.11497116904911314,0.06118336148033978,-0.033550311399373395,-0.06908908311195992,-0.07443599749668055,-0.13749862235963348,-0.017344368364812734,0.06585252471705588,-0.06070518785172074,0.1426554185316432,0.02933166330313533,-0.003650718005840893,0.07537000640767008,0.09819737118059894,-0.1334289623858109,0.004190388748722903,0.015129877061864383,0.0643451842901005,-0.006006923872453775,-0.001809070517116739,-0.0015253704691765091,-0.07279986297995769,-0.09067557585809966,0.005582194342358481,-0.07851880269557122,-0.008577844008209426,0.10848733190248011,0.010520173874585096,-0.045224753530960664,0.03063295461232288,0.02781595128863454,-0.02154634211053556,0.1004807598428715,-0.10542825020715736,-0.0037048834861416555,-0.008147234120131236,-0.13735117499739324,-0.24922154484889045,0.0514222593445793,-0.11982282054217416,-0.03993463504379405,0.010193148740701794,-0.06081545619722242,0.07783872096557536,0.011010056650506897,-6.486551373308457e-05,0.05128638106191087,-0.13332530001333306,0.17515674706339715,0.02385108166845535,0.04345902777754935,0.011785926634154632,0.013168608673619507,-0.13205274310396886,0.007739595164052857,-0.0017259338060296205,0.04431729184657004,0.026352947815740435,-0.006633251173767426,0.0625060615699938,0.08677736002975453,0.10541992799471776,-0.06154356133470107,-0.08601894417351637,-0.002951759775151855,0.03087963486165585,-0.025876318342643506,-0.04974708471659399,-0.033680125051955175,-0.031071242784649167,0.0038322427809813777,-0.027159289522537003,0.06575760998282422,-0.052544694537498216,0.016323414746834658,0.021472142961400122,0.0007757995454042372,-0.0069733386916391,-0.04035701429092579,-0.0023772106118440995,0.0018441669049440274,0.028643917255120645,0.017419156086555816
